patch,recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
2,ce0c22f8a,0.7582956552505493,0.4280327558517456,0.48311862349510193,0.7214456796646118,0.48181071877479553,0.4169154763221741,0.4615660309791565,0.44975194334983826,0.4582507312297821,0.4162713289260864,0.4588456153869629,0.4704066812992096,0.7613883018493652,0.4554230868816376,0.46125537157058716,0.39853736758232117,0.43464362621307373,0.4450331926345825,0.8352043628692627,0.4023536741733551,0.42141222953796387,0.38643354177474976,0.3934401869773865,0.44144126772880554
3,ce0c22f8a,0.644866406917572,0.4143715500831604,0.5135622024536133,0.7161692380905151,0.5026987791061401,0.42115938663482666,0.4615457057952881,0.4292948544025421,0.44033142924308777,0.41964197158813477,0.4566110074520111,0.4668930172920227,0.7526127099990845,0.4524700343608856,0.4546959400177002,0.39425066113471985,0.4424244463443756,0.4582851827144623,0.8275701999664307,0.40468767285346985,0.42801976203918457,0.4002055525779724,0.41669997572898865,0.4478380084037781
4,ce0c22f8a,0.5861617922782898,0.41802921891212463,0.4944189190864563,0.7566307783126831,0.5032100081443787,0.4228011965751648,0.45729148387908936,0.41567403078079224,0.4254786968231201,0.4251636564731598,0.4561070501804352,0.45260995626449585,0.7461891770362854,0.45222365856170654,0.46365252137184143,0.38389620184898376,0.4560089707374573,0.4467752277851105,0.7751412391662598,0.4014543294906616,0.42730990052223206,0.4114849269390106,0.4264989495277405,0.44831225275993347
5,ce0c22f8a,0.6909529566764832,0.43220001459121704,0.4807513952255249,0.7337620854377747,0.49276068806648254,0.41934046149253845,0.46249619126319885,0.4345087707042694,0.43979915976524353,0.41960015892982483,0.4586924612522125,0.45576512813568115,0.7571955919265747,0.4474727213382721,0.4769945740699768,0.39662235975265503,0.44412994384765625,0.44110238552093506,0.786036491394043,0.4050273001194,0.4257417619228363,0.3926537036895752,0.4099167585372925,0.446230947971344
6,ce0c22f8a,0.7590691447257996,0.4311668574810028,0.47842225432395935,0.701007604598999,0.4621674418449402,0.42226698994636536,0.4640412926673889,0.4419623613357544,0.4622909724712372,0.42393019795417786,0.46239855885505676,0.4766842722892761,0.7292979955673218,0.4543098509311676,0.47482237219810486,0.40541526675224304,0.43660882115364075,0.4470878839492798,0.8024503588676453,0.41322386264801025,0.4263502359390259,0.3960812985897064,0.3977774679660797,0.4515804052352905
7,ce0c22f8a,0.7768036723136902,0.42918896675109863,0.4762495458126068,0.6892142295837402,0.49921801686286926,0.4204859733581543,0.46321824193000793,0.4559994041919708,0.4647941291332245,0.4238159656524658,0.4604336619377136,0.48819875717163086,0.6985563635826111,0.4553638994693756,0.4716683328151703,0.42225486040115356,0.42397189140319824,0.4475698173046112,0.8407067656517029,0.4142722189426422,0.421901136636734,0.41054362058639526,0.37460431456565857,0.44607460498809814
0,ce46ce19d,0.4127022325992584,0.43281975388526917,0.5011916756629944,0.5884785056114197,0.3943646550178528,0.4378657639026642,0.44323405623435974,0.4909571707248688,0.4183551073074341,0.42467784881591797,0.449982613325119,0.39914748072624207,0.42182841897010803,0.4362470209598541,0.43074914813041687,0.4393424689769745,0.4299701750278473,0.4459758698940277,0.8203276991844177,0.4206439256668091,0.4325626492500305,0.4673178195953369,0.3937869071960449,0.4303182363510132
1,ce46ce19d,0.447956919670105,0.44161635637283325,0.5329352021217346,0.7623530030250549,0.3757456839084625,0.42600709199905396,0.4382137358188629,0.45629289746284485,0.37792229652404785,0.4313613474369049,0.4462173581123352,0.4183308482170105,0.43834295868873596,0.43320971727371216,0.458426833152771,0.4218702018260956,0.4261847138404846,0.4456164240837097,0.7212722897529602,0.39233583211898804,0.42840540409088135,0.43662646412849426,0.34864261746406555,0.42873725295066833
2,ce46ce19d,0.42959296703338623,0.4392356276512146,0.4949662685394287,0.8116853833198547,0.36122921109199524,0.43032872676849365,0.43592292070388794,0.48011183738708496,0.3689085841178894,0.42779821157455444,0.4361696243286133,0.4284423291683197,0.4271111786365509,0.4351087212562561,0.45253467559814453,0.41907888650894165,0.44589483737945557,0.4198753833770752,0.6690885424613953,0.3962060809135437,0.42179805040359497,0.45814061164855957,0.32033124566078186,0.4309450387954712
3,ce46ce19d,0.3855842649936676,0.4372752606868744,0.5006843209266663,0.5106056332588196,0.4070506989955902,0.440173476934433,0.44483330845832825,0.5124033093452454,0.4113408923149109,0.42116931080818176,0.4501870572566986,0.39741629362106323,0.42169472575187683,0.4413479268550873,0.4175509512424469,0.42970120906829834,0.43172621726989746,0.4375656247138977,0.8291038870811462,0.43063345551490784,0.43383705615997314,0.4617859721183777,0.39249715209007263,0.42763736844062805
4,ce46ce19d,0.4265073835849762,0.4279037415981293,0.5124369263648987,0.5318906903266907,0.3967447280883789,0.4320870041847229,0.44609424471855164,0.4985896944999695,0.40679824352264404,0.42006105184555054,0.45313969254493713,0.38352957367897034,0.42431721091270447,0.4410535395145416,0.42662087082862854,0.4309671223163605,0.4300188422203064,0.44045498967170715,0.8553057909011841,0.4276411235332489,0.43236610293388367,0.4676722288131714,0.38510042428970337,0.4288105368614197
5,ce46ce19d,0.4135412871837616,0.42007285356521606,0.5185287594795227,0.5397515296936035,0.40853676199913025,0.42949849367141724,0.4435885548591614,0.4775722920894623,0.38890373706817627,0.43179023265838623,0.45551276206970215,0.40339395403862,0.41076892614364624,0.43575519323349,0.44447940587997437,0.4110568165779114,0.4293462336063385,0.4402461051940918,0.8417816758155823,0.43097156286239624,0.4298628270626068,0.4523093104362488,0.38639751076698303,0.4294796586036682
6,ce46ce19d,0.40595850348472595,0.4088691174983978,0.49150827527046204,0.5248023271560669,0.397808313369751,0.43423134088516235,0.4425102174282074,0.49635541439056396,0.38752585649490356,0.4187639057636261,0.44816455245018005,0.4055512845516205,0.4191671907901764,0.43550750613212585,0.4306570291519165,0.42601683735847473,0.41389787197113037,0.4365169405937195,0.8589277863502502,0.43433287739753723,0.42979103326797485,0.4466480612754822,0.36873388290405273,0.4270593523979187
7,ce46ce19d,0.44580626487731934,0.407585471868515,0.5047982335090637,0.5799970626831055,0.4108065068721771,0.4331919252872467,0.5390383005142212,0.4706777036190033,0.42615893483161926,0.4288400411605835,0.44914954900741577,0.3945164084434509,0.4463050961494446,0.43400561809539795,0.45925310254096985,0.4385780990123749,0.4247914254665375,0.44884586334228516,0.8411028385162354,0.4290115237236023,0.4387747645378113,0.4648585021495819,0.4093017876148224,0.43483737111091614
0,ce5b205f3,0.363464891910553,0.4735647141933441,0.45851433277130127,0.42628827691078186,0.390007883310318,0.4521004855632782,0.5041666626930237,0.44877585768699646,0.35446903109550476,0.4915298819541931,0.4569794833660126,0.48239246010780334,0.42572128772735596,0.4491930902004242,0.47515082359313965,0.40411534905433655,0.43796980381011963,0.4499721825122833,0.4344751536846161,0.45398008823394775,0.45418715476989746,0.3895361125469208,0.2567017078399658,0.4451180696487427
1,ce5b205f3,0.37337103486061096,0.45779138803482056,0.4529534876346588,0.4357108771800995,0.3887711763381958,0.4363483190536499,0.5208909511566162,0.449659526348114,0.3635474443435669,0.45190921425819397,0.43211236596107483,0.8750507831573486,0.41856175661087036,0.43225938081741333,0.45773884654045105,0.38295406103134155,0.4258269965648651,0.4422212541103363,0.45628592371940613,0.4356728196144104,0.4566917419433594,0.3884136974811554,0.2955417335033417,0.4407079517841339
2,ce5b205f3,0.4031888544559479,0.4683602750301361,0.44768279790878296,0.4380197823047638,0.3910848796367645,0.4546372890472412,0.5606901049613953,0.46748116612434387,0.39953941106796265,0.4691687524318695,0.4588073492050171,0.4776417315006256,0.4398764669895172,0.4572509527206421,0.48294010758399963,0.41732677817344666,0.441590279340744,0.4923548400402069,0.4849841594696045,0.4610849618911743,0.45313864946365356,0.38282886147499084,0.3181758522987366,0.43701374530792236
3,ce5b205f3,0.3758559226989746,0.45229604840278625,0.458443820476532,0.42349207401275635,0.3699554204940796,0.4503383934497833,0.5205762982368469,0.4785069525241852,0.3794609308242798,0.47417810559272766,0.44908732175827026,0.49437230825424194,0.4430561065673828,0.4438959062099457,0.463858425617218,0.43132513761520386,0.434307336807251,0.5161904096603394,0.49184712767601013,0.46536654233932495,0.4483424425125122,0.35922926664352417,0.29487040638923645,0.43949538469314575
4,ce5b205f3,0.3689965009689331,0.46933603286743164,0.4518381357192993,0.4487602114677429,0.37468039989471436,0.45786020159721375,0.4849786162376404,0.47245359420776367,0.3691246807575226,0.49736204743385315,0.4551680088043213,0.48444628715515137,0.43748000264167786,0.4493747651576996,0.4739418029785156,0.41396090388298035,0.44351068139076233,0.44675880670547485,0.44468024373054504,0.4556747078895569,0.4539485573768616,0.4097507894039154,0.2781020402908325,0.44210225343704224
5,ce5b205f3,0.3670275807380676,0.46611830592155457,0.44442451000213623,0.43454793095588684,0.3764098286628723,0.4567364454269409,0.5038946866989136,0.46159547567367554,0.36671990156173706,0.4847908616065979,0.4519861042499542,0.472461998462677,0.4272944927215576,0.4444621503353119,0.48397332429885864,0.437399297952652,0.4353576600551605,0.4644024968147278,0.43030232191085815,0.4623507559299469,0.45768609642982483,0.37427908182144165,0.299142986536026,0.43945130705833435
6,ce5b205f3,0.3614906668663025,0.4434013068675995,0.4420310854911804,0.4265765845775604,0.394870400428772,0.44873467087745667,0.5325496196746826,0.4751259982585907,0.3812248706817627,0.4445522129535675,0.44545987248420715,0.8400222063064575,0.4235497713088989,0.43936389684677124,0.4338304400444031,0.4146992564201355,0.4299605190753937,0.433317095041275,0.42914316058158875,0.45858192443847656,0.4590211510658264,0.36689794063568115,0.32290828227996826,0.4298465847969055
7,ce5b205f3,0.3798302412033081,0.46748635172843933,0.454529345035553,0.4197963774204254,0.39370831847190857,0.4585774540901184,0.5113988518714905,0.48049303889274597,0.4014817476272583,0.48278501629829407,0.4586152136325836,0.481856107711792,0.4433714747428894,0.45297515392303467,0.47344455122947693,0.44103968143463135,0.43480154871940613,0.4977096915245056,0.4551991820335388,0.47490522265434265,0.45379000902175903,0.3843056261539459,0.3334413766860962,0.4457252621650696
0,ce9a9e410,0.4172588586807251,0.4618113934993744,0.44666755199432373,0.721694827079773,0.3932687044143677,0.4490131735801697,0.4650667607784271,0.49371063709259033,0.38345783948898315,0.4138623774051666,0.452147901058197,0.4451281726360321,0.4066092073917389,0.4364893138408661,0.863352358341217,0.45756441354751587,0.41257035732269287,0.39992809295654297,0.3967342674732208,0.40559452772140503,0.4241017997264862,0.39899662137031555,0.3882279694080353,0.4513929486274719
1,ce9a9e410,0.3896573781967163,0.45414385199546814,0.4555639922618866,0.7133364677429199,0.396951287984848,0.44871678948402405,0.45584118366241455,0.496076375246048,0.37562304735183716,0.4374411702156067,0.4404805302619934,0.4591907262802124,0.39706987142562866,0.4354562759399414,0.7520965933799744,0.4934054911136627,0.4251905083656311,0.42568933963775635,0.41775429248809814,0.41646748781204224,0.4461430311203003,0.4173201024532318,0.39784303307533264,0.4576522409915924
2,ce9a9e410,0.3692198395729065,0.4698849618434906,0.455859899520874,0.6945616602897644,0.3671629726886749,0.44134029746055603,0.44667384028434753,0.4556732773780823,0.37907060980796814,0.44044435024261475,0.4523952603340149,0.4457244873046875,0.41682350635528564,0.4706960618495941,0.5480111837387085,0.4886951744556427,0.43204063177108765,0.43190404772758484,0.4184705913066864,0.4254319667816162,0.44503363966941833,0.43018555641174316,0.32732102274894714,0.44412437081336975
3,ce9a9e410,0.40251171588897705,0.43356600403785706,0.4340026378631592,0.6521307229995728,0.3947778046131134,0.4464797377586365,0.463225394487381,0.47030314803123474,0.3690873980522156,0.4251520037651062,0.4463781714439392,0.46089935302734375,0.41724693775177,0.400481253862381,0.9010627865791321,0.506297767162323,0.40210747718811035,0.3966396749019623,0.4073946475982666,0.39658868312835693,0.4225756824016571,0.3924642503261566,0.3973834812641144,0.46430614590644836
4,ce9a9e410,0.40611305832862854,0.4445534944534302,0.45477786660194397,0.6657213568687439,0.41849127411842346,0.4482523202896118,0.4668639600276947,0.4796033501625061,0.3610176742076874,0.4165339171886444,0.4569338858127594,0.464309960603714,0.41489824652671814,0.4342055320739746,0.8915479779243469,0.43253254890441895,0.4123636484146118,0.40146350860595703,0.41836145520210266,0.4027007222175598,0.43191641569137573,0.3987775146961212,0.3830429017543793,0.46009305119514465
5,ce9a9e410,0.44267821311950684,0.43666550517082214,0.4386783242225647,0.6400934457778931,0.4349508285522461,0.4476478397846222,0.46459969878196716,0.48160120844841003,0.39515024423599243,0.42379558086395264,0.45445939898490906,0.46112149953842163,0.42455825209617615,0.43279170989990234,0.9179253578186035,0.4146918058395386,0.4133365750312805,0.4035748839378357,0.44220978021621704,0.40523165464401245,0.42349129915237427,0.414774626493454,0.4035676121711731,0.459362268447876
6,ce9a9e410,0.3721001148223877,0.4562905430793762,0.4381139576435089,0.6440115571022034,0.40069669485092163,0.44482991099357605,0.4573318660259247,0.4748159348964691,0.33652621507644653,0.4326264262199402,0.44469815492630005,0.47283366322517395,0.3911345899105072,0.4272753894329071,0.8918609023094177,0.4188900291919708,0.406245619058609,0.3947453200817108,0.4188358187675476,0.40337350964546204,0.430599182844162,0.37361201643943787,0.3903370201587677,0.4511270821094513
7,ce9a9e410,0.3968938887119293,0.4606805741786957,0.4566522240638733,0.6885183453559875,0.4213583171367645,0.4436037540435791,0.4558079242706299,0.5027143359184265,0.37231746315956116,0.4199780523777008,0.44545313715934753,0.4745001196861267,0.40270671248435974,0.4358749985694885,0.9170340895652771,0.40046554803848267,0.40907323360443115,0.4035084843635559,0.4005308747291565,0.39639753103256226,0.42897307872772217,0.42248448729515076,0.4004512131214142,0.4602952301502228
0,cea8c1445,0.6890919208526611,0.8475515842437744,0.47679102420806885,0.5098455548286438,0.42612382769584656,0.438968688249588,0.4704172909259796,0.40019288659095764,0.4884618818759918,0.447414755821228,0.42962348461151123,0.45236095786094666,0.5326104164123535,0.43929556012153625,0.39345991611480713,0.4325600564479828,0.42214423418045044,0.39591994881629944,0.4915769398212433,0.43722018599510193,0.44162091612815857,0.45837754011154175,0.2643528878688812,0.44290581345558167
1,cea8c1445,0.8189094662666321,0.8762094974517822,0.46504056453704834,0.5660300850868225,0.3969134986400604,0.4338960647583008,0.4983355700969696,0.38275542855262756,0.4985056519508362,0.4313766360282898,0.43774235248565674,0.4215073883533478,0.5768448710441589,0.453910231590271,0.39924588799476624,0.4271124303340912,0.39401817321777344,0.38050201535224915,0.5321504473686218,0.4308122992515564,0.4428950548171997,0.4679446518421173,0.3045805096626282,0.4435264468193054
2,cea8c1445,0.8350918889045715,0.8224667310714722,0.45948731899261475,0.5813965201377869,0.3710904121398926,0.4314756393432617,0.5023136734962463,0.38405561447143555,0.5110551714897156,0.4242315888404846,0.44627436995506287,0.42802122235298157,0.5943978428840637,0.45519205927848816,0.39263999462127686,0.42373883724212646,0.3976658284664154,0.37179049849510193,0.5205084085464478,0.4423569142818451,0.43429839611053467,0.46292465925216675,0.28096941113471985,0.4370115399360657
3,cea8c1445,0.8274064064025879,0.8562648892402649,0.4588673412799835,0.6215400099754333,0.3793857991695404,0.4358651340007782,0.5006916522979736,0.3733656704425812,0.49741822481155396,0.43028247356414795,0.44296613335609436,0.42323699593544006,0.6119791865348816,0.457695335149765,0.40169665217399597,0.44062888622283936,0.4188466966152191,0.37912237644195557,0.5198487043380737,0.42876294255256653,0.43268153071403503,0.45843109488487244,0.28196221590042114,0.4416992962360382
4,cea8c1445,0.77342289686203,0.8944659233093262,0.4733889698982239,0.6434987187385559,0.4045926034450531,0.44687801599502563,0.47524115443229675,0.3585865795612335,0.44311901926994324,0.44307538866996765,0.43288740515708923,0.43011343479156494,0.6158959269523621,0.4493071734905243,0.4144047498703003,0.4293714165687561,0.40562766790390015,0.4021940529346466,0.5453372597694397,0.4112129211425781,0.42862409353256226,0.46030184626579285,0.3292672336101532,0.4427040219306946
5,cea8c1445,0.8530492186546326,0.8582150340080261,0.4790039360523224,0.6554254293441772,0.38052353262901306,0.4447360634803772,0.486799955368042,0.3550582826137543,0.45771050453186035,0.4478456676006317,0.4369945526123047,0.4242080748081207,0.6191827058792114,0.4560573697090149,0.4033501148223877,0.42440733313560486,0.3962855637073517,0.3906622529029846,0.5936792492866516,0.4163593351840973,0.4302935004234314,0.4624596834182739,0.31097328662872314,0.44703125953674316
6,cea8c1445,0.8604097366333008,0.8584823608398438,0.4865075349807739,0.7113438248634338,0.3613964319229126,0.4351175129413605,0.4563090205192566,0.36734944581985474,0.4212266504764557,0.4434405267238617,0.43983209133148193,0.4147466719150543,0.6210734248161316,0.4601353108882904,0.42333340644836426,0.41804325580596924,0.38989904522895813,0.39174118638038635,0.5898019075393677,0.41464972496032715,0.4112268090248108,0.4520774781703949,0.303739994764328,0.45057544112205505
7,cea8c1445,0.8349660038948059,0.8525156378746033,0.5055180191993713,0.7250166535377502,0.33628612756729126,0.4366135895252228,0.45570051670074463,0.3624557554721832,0.4334237575531006,0.4431565999984741,0.43636763095855713,0.41784462332725525,0.6316805481910706,0.4663713872432709,0.4180675745010376,0.4388490915298462,0.3849674165248871,0.3814508020877838,0.4980684220790863,0.4200465977191925,0.4255152642726898,0.43881064653396606,0.28792813420295715,0.44773930311203003
0,cecaa4b3d,0.45195499062538147,0.4859496057033539,0.45701634883880615,0.6711775064468384,0.2989562749862671,0.4501100480556488,0.45200321078300476,0.5093153119087219,0.2947397232055664,0.405864417552948,0.43343427777290344,0.42468583583831787,0.38209769129753113,0.43660980463027954,0.3446660041809082,0.40988725423812866,0.8727779984474182,0.447902113199234,0.4530019164085388,0.38982954621315,0.43005692958831787,0.3479102849960327,0.19144552946090698,0.42361944913864136
1,cecaa4b3d,0.3803275525569916,0.4682673215866089,0.4662177860736847,0.7378919720649719,0.3341979682445526,0.44183728098869324,0.443984717130661,0.4925727844238281,0.3424276113510132,0.4290500581264496,0.4481101632118225,0.44432932138442993,0.4084784686565399,0.44863948225975037,0.408130407333374,0.4447348713874817,0.5523630380630493,0.4524901509284973,0.45044922828674316,0.4041989743709564,0.4455214738845825,0.40246087312698364,0.3064630925655365,0.4457729160785675
2,cecaa4b3d,0.3801315724849701,0.4786299765110016,0.4658082127571106,0.7901116013526917,0.3443455696105957,0.44343870878219604,0.4417230188846588,0.4773031175136566,0.32619696855545044,0.41771093010902405,0.44810405373573303,0.4519940912723541,0.42418619990348816,0.4521864354610443,0.4101838767528534,0.4355066120624542,0.7021735906600952,0.4405757486820221,0.432271271944046,0.3977488577365875,0.43590426445007324,0.40457531809806824,0.29043543338775635,0.44404101371765137
3,cecaa4b3d,0.36199602484703064,0.5056982636451721,0.4703523516654968,0.8134952187538147,0.3292146921157837,0.43934476375579834,0.4285496473312378,0.484080970287323,0.3257495164871216,0.42725080251693726,0.4410408139228821,0.45360618829727173,0.41721850633621216,0.4476076662540436,0.4237670302391052,0.42393067479133606,0.5545700788497925,0.4530050456523895,0.39171913266181946,0.3959736227989197,0.43942925333976746,0.4051356017589569,0.2925812005996704,0.4406958222389221
4,cecaa4b3d,0.419478178024292,0.4605841040611267,0.4566252529621124,0.4913610517978668,0.3054055869579315,0.4436327815055847,0.4434438645839691,0.531514585018158,0.30778342485427856,0.412871778011322,0.4315757751464844,0.4473860263824463,0.4060245156288147,0.4408368170261383,0.32010650634765625,0.3847830295562744,0.7873330116271973,0.4591483771800995,0.47379162907600403,0.4002276062965393,0.43070849776268005,0.3403315842151642,0.2056441456079483,0.42191651463508606
5,cecaa4b3d,0.3880160450935364,0.4794076681137085,0.460235059261322,0.6796610951423645,0.3213009238243103,0.44529953598976135,0.44568517804145813,0.527241051197052,0.3424133062362671,0.4236656129360199,0.4381265640258789,0.4491322338581085,0.4183819890022278,0.44322288036346436,0.35707223415374756,0.42564234137535095,0.721407949924469,0.4412685036659241,0.43480178713798523,0.40008050203323364,0.4436812102794647,0.42785537242889404,0.23966799676418304,0.4316056966781616
6,cecaa4b3d,0.4213229715824127,0.45508068799972534,0.43811312317848206,0.708789050579071,0.2825828790664673,0.4395235776901245,0.44395652413368225,0.4923998713493347,0.2917395234107971,0.41266146302223206,0.43205514550209045,0.4205898940563202,0.37248024344444275,0.4332803785800934,0.302778959274292,0.41392290592193604,0.9218599200248718,0.44665777683258057,0.47100159525871277,0.3722247779369354,0.4277251064777374,0.3366362452507019,0.17686805129051208,0.42872878909111023
7,cecaa4b3d,0.4055626392364502,0.4669450521469116,0.4426804780960083,0.5987209677696228,0.29652631282806396,0.4389970302581787,0.4441416561603546,0.5050506591796875,0.2875930070877075,0.41643038392066956,0.43581753969192505,0.43375328183174133,0.38034874200820923,0.4390667974948883,0.3085513710975647,0.4122721254825592,0.9159672856330872,0.45206955075263977,0.4862940311431885,0.3869123160839081,0.4287654757499695,0.33802884817123413,0.18358440697193146,0.42222148180007935
0,cee1c4a44,0.26624739170074463,0.40338876843452454,0.4524664282798767,0.4698592722415924,0.3153936266899109,0.40380388498306274,0.44360098242759705,0.8837496042251587,0.3634517788887024,0.44238972663879395,0.44805604219436646,0.48991817235946655,0.4449229836463928,0.4400438070297241,0.4054216146469116,0.42137014865875244,0.42315351963043213,0.4370132386684418,0.45539960265159607,0.4388028383255005,0.44202253222465515,0.36987027525901794,0.3125113248825073,0.3755120635032654
1,cee1c4a44,0.29983940720558167,0.4146732687950134,0.44303664565086365,0.48078015446662903,0.3042857050895691,0.38102930784225464,0.44935333728790283,0.8414297103881836,0.36770200729370117,0.42414891719818115,0.8317742347717285,0.5028125047683716,0.4434279203414917,0.4334961473941803,0.3911704421043396,0.389229416847229,0.4331241846084595,0.42468583583831787,0.4854312837123871,0.42169785499572754,0.42599672079086304,0.40647074580192566,0.3492327332496643,0.4142155945301056
2,cee1c4a44,0.29643407464027405,0.42818617820739746,0.45186421275138855,0.48368850350379944,0.31312400102615356,0.37312886118888855,0.44130566716194153,0.868847131729126,0.3608235716819763,0.40861979126930237,0.8204770088195801,0.5087723731994629,0.440373957157135,0.4300973415374756,0.3789459466934204,0.38108396530151367,0.4324931502342224,0.41928020119667053,0.4795592725276947,0.43121933937072754,0.42274966835975647,0.40461501479148865,0.3728063404560089,0.3964236378669739
3,cee1c4a44,0.30606353282928467,0.436314195394516,0.4557904303073883,0.45569249987602234,0.3649264872074127,0.4453149437904358,0.45394423604011536,0.7864966988563538,0.3551509380340576,0.46019279956817627,0.45881935954093933,0.4822552502155304,0.43465083837509155,0.449586421251297,0.42116880416870117,0.4178078770637512,0.437735915184021,0.4348912239074707,0.48589906096458435,0.4391120970249176,0.4523125886917114,0.38153356313705444,0.2910051643848419,0.39593127369880676
4,cee1c4a44,0.27843227982521057,0.4067569971084595,0.45543983578681946,0.4820999205112457,0.2945789396762848,0.3756067454814911,0.4433380365371704,0.8773239254951477,0.3612518608570099,0.42011064291000366,0.8238176703453064,0.5001099705696106,0.451151967048645,0.4333740770816803,0.37624093890190125,0.4019619822502136,0.4270867109298706,0.42130911350250244,0.4412725865840912,0.42048463225364685,0.4287984371185303,0.40055176615715027,0.35704120993614197,0.4046511650085449
5,cee1c4a44,0.2961955964565277,0.4330025315284729,0.45619815587997437,0.46992412209510803,0.34073570370674133,0.412569522857666,0.4546220004558563,0.8548478484153748,0.35736870765686035,0.4396735727787018,0.575439989566803,0.501991331577301,0.4421125054359436,0.451287180185318,0.4157825708389282,0.40398135781288147,0.4299940764904022,0.4379160702228546,0.48102355003356934,0.4387974739074707,0.4401799142360687,0.3728589117527008,0.33129218220710754,0.38625267148017883
6,cee1c4a44,0.27010881900787354,0.39386650919914246,0.44657471776008606,0.47425347566604614,0.311276376247406,0.3789503276348114,0.46290647983551025,0.9116041660308838,0.34763288497924805,0.4351460933685303,0.43659913539886475,0.4801885187625885,0.4694344699382782,0.46073269844055176,0.40741878747940063,0.41304683685302734,0.4101356565952301,0.4243013858795166,0.4434114098548889,0.436911940574646,0.4326992928981781,0.3647442162036896,0.3130011260509491,0.3676455020904541
7,cee1c4a44,0.29265573620796204,0.4108075499534607,0.45289137959480286,0.5011361241340637,0.35374999046325684,0.3948322832584381,0.44688647985458374,0.876862645149231,0.35191211104393005,0.4337719976902008,0.4347895085811615,0.6961679458618164,0.4815158545970917,0.44243478775024414,0.39089980721473694,0.40930765867233276,0.40807589888572693,0.41962459683418274,0.4778328537940979,0.4407000243663788,0.4446451663970947,0.35597145557403564,0.3213350176811218,0.3823868930339813
0,cf3ec9168,0.3753942549228668,0.45458588004112244,0.4540632665157318,0.4249802231788635,0.3815692663192749,0.46125686168670654,0.4823453724384308,0.48387399315834045,0.37085139751434326,0.49596866965293884,0.45915254950523376,0.4771431088447571,0.4142325222492218,0.4552222490310669,0.47804024815559387,0.4288686513900757,0.4454556107521057,0.43696102499961853,0.448830783367157,0.4505915939807892,0.4619664251804352,0.3847576677799225,0.2659109830856323,0.4515700936317444
1,cf3ec9168,0.3620690703392029,0.44283127784729004,0.4542728662490845,0.41602227091789246,0.38676023483276367,0.4573318660259247,0.49837157130241394,0.4521418809890747,0.3582896590232849,0.5019517540931702,0.45136550068855286,0.48400911688804626,0.4231474995613098,0.4571228325366974,0.48910319805145264,0.42022252082824707,0.44280529022216797,0.42302894592285156,0.43280959129333496,0.4462510645389557,0.46304723620414734,0.3947116732597351,0.24312494695186615,0.4383212625980377
2,cf3ec9168,0.35060086846351624,0.4414607882499695,0.45212987065315247,0.41868355870246887,0.36114436388015747,0.4577603340148926,0.4822915494441986,0.43988022208213806,0.3506331145763397,0.5045953989028931,0.44858476519584656,0.46952348947525024,0.4182586073875427,0.4458356499671936,0.4865216314792633,0.43607136607170105,0.4431404173374176,0.42336541414260864,0.42294344305992126,0.4364781081676483,0.46337196230888367,0.3864523470401764,0.2516906261444092,0.43085190653800964
3,cf3ec9168,0.36940306425094604,0.46750763058662415,0.4727785289287567,0.44306546449661255,0.3977169692516327,0.4747771620750427,0.4851832687854767,0.5217863321304321,0.3716156780719757,0.49854031205177307,0.45694056153297424,0.4798934757709503,0.43432533740997314,0.46063512563705444,0.4963407814502716,0.43775609135627747,0.4482300281524658,0.4364549219608307,0.4397220015525818,0.4481673240661621,0.45964884757995605,0.39027079939842224,0.28182175755500793,0.4301140010356903
4,cf3ec9168,0.3730629086494446,0.4657178521156311,0.4661423861980438,0.4363029897212982,0.3808044195175171,0.45536375045776367,0.47232717275619507,0.4531312584877014,0.3705526888370514,0.4780401885509491,0.45617595314979553,0.488786906003952,0.4432632327079773,0.4517698884010315,0.47664570808410645,0.4263807535171509,0.429528146982193,0.4353398084640503,0.45847025513648987,0.4508943557739258,0.4602634906768799,0.39806845784187317,0.26800736784935,0.43591243028640747
5,cf3ec9168,0.38348764181137085,0.46596041321754456,0.46108824014663696,0.40296971797943115,0.38589930534362793,0.4591783583164215,0.4712773263454437,0.46400952339172363,0.37496301531791687,0.49535036087036133,0.46111634373664856,0.4705435633659363,0.439925879240036,0.4480838477611542,0.46987184882164,0.4297456741333008,0.4272644519805908,0.4268997013568878,0.44724082946777344,0.44993606209754944,0.4723353683948517,0.381759375333786,0.26458728313446045,0.435848593711853
6,cf3ec9168,0.37167027592658997,0.45248761773109436,0.4680832028388977,0.4439035952091217,0.38363438844680786,0.46336689591407776,0.46877068281173706,0.4278237819671631,0.3540741205215454,0.49799320101737976,0.4538453221321106,0.47793397307395935,0.4289782643318176,0.4429410994052887,0.48207560181617737,0.43575844168663025,0.43611910939216614,0.42394763231277466,0.44631290435791016,0.4451923370361328,0.4784389138221741,0.3903121054172516,0.2521214485168457,0.43730252981185913
