patch,recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
4,c47a78cc1,0.0004190155304968357,0.0004903191584162414,0.0001469757262384519,0.02471352368593216,0.0005135945975780487,0.0022468604147434235,0.0004117561911698431,0.6555110812187195,0.0003936192952096462,0.0005953551735728979,0.0030989116057753563,0.0024153843987733126,0.0005647449288517237,0.000383729231543839,0.0007023835787549615,0.002176404930651188,0.0018490181537345052,0.002803809242323041,0.004542707931250334,0.00019345172040630132,0.011931739747524261,0.0003941010218113661,0.0004115582269150764,0.0022859678138047457
5,c47a78cc1,0.0001558285002829507,0.00036890371120534837,0.00016201104153878987,0.027578573673963547,0.000496596796438098,0.00023953267373144627,0.00041120080277323723,0.3556689918041229,5.5179181799758226e-05,0.0014965094160288572,0.0027433985378593206,0.21649903059005737,0.0003350759216118604,0.00025439445744268596,0.0006601652130484581,0.0006372647476382554,0.0021878923289477825,0.002817117841914296,0.002501201815903187,0.0001862463541328907,0.006912716198712587,0.0002611303061712533,0.0002337802725378424,0.005802232306450605
6,c47a78cc1,0.0014216764830052853,0.0014021503739058971,0.0006913441466167569,0.1881418079137802,0.0008830151637084782,0.0007193413330242038,0.0002193589898524806,0.6565601825714111,0.0006528308149427176,0.0009682641830295324,0.0018169197719544172,0.0014676731079816818,0.001039757626131177,0.00046492359251715243,0.002897491678595543,0.004434354603290558,0.0009752337937243283,0.0009517985745333135,0.007734681945294142,0.0001295494002988562,0.006033708341419697,0.001473242067731917,0.00027397050871513784,0.0020620664581656456
7,c47a78cc1,0.0003395749081391841,0.0002893624478019774,0.0004598489322233945,0.06297166645526886,0.00039794022450223565,0.6849076151847839,0.0009396672248840332,0.40399137139320374,0.0015802417183294892,0.00020000927906949073,0.021254220977425575,0.0014274060958996415,0.0025184624828398228,0.0002984912716783583,0.00026110815815627575,0.0004062349034938961,0.0022181051317602396,0.0004549024743027985,0.0056586069986224174,0.00012187834363430738,0.008991850540041924,0.00032463602838106453,7.638311944901943e-05,0.0018546900246292353
0,c49c0621f,0.0009358048555441201,0.00138909462839365,0.00016057460743468255,0.22895437479019165,0.0006660176441073418,0.001392147270962596,7.214197830762714e-05,0.0026942319236695766,0.00012813092325814068,0.002147808438166976,0.00286860391497612,0.001260477351024747,0.00021456282411236316,0.000504709139931947,0.0009053960675373673,6.773252243874595e-05,0.00023942762345541269,0.0002616796118672937,0.011989206075668335,8.898957457859069e-05,0.002094996627420187,0.0005048168823122978,0.0001770811650203541,0.06242275983095169
1,c49c0621f,0.0015838977415114641,0.0016180728562176228,0.00025166120030917227,0.027028467506170273,0.0011131257051602006,0.0019943907391279936,0.00031416170531883836,0.0039339796639978886,0.00016521409270353615,0.002290143398568034,0.013621552847325802,0.005527476780116558,0.0005806114058941603,0.001071379636414349,0.0010198005475103855,7.257295510498807e-05,0.0017140792915597558,0.001013112487271428,0.011029043234884739,0.00041871544090099633,0.01053826604038477,0.0006924839108251035,0.0004392479022499174,0.08631481230258942
2,c49c0621f,0.0006547318771481514,0.0007884548394940794,0.00010529995779506862,0.021004611626267433,0.000929421279579401,0.003017101436853409,0.00016429679817520082,0.004942127037793398,0.00013555839541368186,0.001025665202178061,0.0096519123762846,0.005539058241993189,0.0005556017276830971,0.0005839613149873912,0.0007106063421815634,5.29174467374105e-05,0.0017337441677227616,0.0010086818365380168,0.007009375374764204,0.00013650386244989932,0.0070325760170817375,0.0005549716297537088,0.00026620234712027013,0.06383009999990463
3,c49c0621f,0.0016209603054448962,0.0013827289221808314,0.00015506234194617718,0.033384229987859726,0.001139711937867105,0.0028311091009527445,0.0001712242519715801,0.005152515135705471,0.0002590796793811023,0.0025740417186170816,0.013578591868281364,0.005866650957614183,0.0007205976289696991,0.0008539207628928125,0.0007443175418302417,4.881400673184544e-05,0.0020001744851469994,0.0013736984692513943,0.013309446163475513,0.0002740436466410756,0.007281228434294462,0.0007320225704461336,0.0003506848879624158,0.1135009229183197
4,c49c0621f,0.000994791043922305,0.001092711347155273,8.149950008373708e-05,0.040185898542404175,0.0005844042170792818,0.0019474595319479704,0.00011810263094957918,0.003547836560755968,0.00017716898582875729,0.0020535970106720924,0.010381253436207771,0.003326262114569545,0.0005276506417430937,0.0005603613681159914,0.00045708994730375707,3.343863500049338e-05,0.0012727577704936266,0.0006529512465931475,0.009760758839547634,0.00013098993804305792,0.004714458715170622,0.0004075503966305405,0.00018991270917467773,0.09319434314966202
5,c49c0621f,0.0005988359916955233,0.0009046027553267777,8.806452387943864e-05,0.025551989674568176,0.0005685579963028431,0.0010897621978074312,0.00010945627582259476,0.0035299656447023153,0.00010626448056427762,0.0017049415037035942,0.006922583561390638,0.0032199230045080185,0.00029813492437824607,0.0005081265117041767,0.0003408182237762958,4.820155299967155e-05,0.0012753426562994719,0.000609833630733192,0.008985891938209534,0.0001412015553796664,0.0039029670879244804,0.0002736746973823756,0.00017326933448202908,0.07848691195249557
6,c49c0621f,0.0009062350145541131,0.00046449940418824553,7.177842053351924e-05,0.020541474223136902,0.0005184502224437892,0.0009476565755903721,8.189285290427506e-05,0.0035334054846316576,9.018385026138276e-05,0.0008466326980851591,0.00661073811352253,0.0026629746425896883,0.0004850291006732732,0.0005117391119711101,0.0007920966600067914,4.342293323134072e-05,0.0006874373066239059,0.0004721128789242357,0.011303389444947243,0.00012187345419079065,0.0036766219418495893,0.00032671348890289664,0.00020721183682326227,0.0561119019985199
7,c49c0621f,0.001805810141377151,0.0011548029724508524,0.00011396915942896158,0.049719665199518204,0.0006031043594703078,0.0010184209095314145,5.291653724270873e-05,0.002775185275822878,0.00014352075231727213,0.0017365159001201391,0.005956464912742376,0.002198954578489065,0.00024719515931792557,0.0005187992355786264,0.0007154287886805832,3.723059853655286e-05,0.0007178792147897184,0.00040181854274123907,0.017393454909324646,0.00010294041567249224,0.0025780554860830307,0.0004336273414082825,0.00018237547192256898,0.06536166369915009
0,c4a74dcf1,0.0026502320542931557,0.0028731180354952812,0.7574663162231445,0.33283987641334534,5.207572758081369e-05,0.6568816304206848,0.0001958243956323713,0.005423269234597683,0.00023908796720206738,0.0005847089923918247,0.0012603596551343799,0.0002852896286640316,0.000947284628637135,0.00014721514889970422,7.822888437658548e-05,0.0002510958001948893,4.8750829591881484e-05,0.00016978674102574587,0.006715650204569101,0.002808657009154558,0.00033677180181257427,5.4433119657915086e-05,2.3305481590796262e-05,0.007769864052534103
1,c4a74dcf1,0.0010076415492221713,0.0017621110891923308,0.871388852596283,0.2942248284816742,4.9324429710395634e-05,0.0015830864431336522,9.2799098638352e-05,0.0007879298063926399,3.13985874527134e-05,0.0006027912022545934,0.00011165319301653653,0.00031452340772375464,0.00013798725558444858,2.4118568035191856e-05,0.00011313368304399773,0.0003271049354225397,0.00014781873323954642,6.252044113352895e-05,0.0034109416883438826,0.0031542822252959013,0.0001286146871279925,2.427339495625347e-05,5.8962821640307084e-05,0.01484807301312685
2,c4a74dcf1,0.0007397008594125509,0.0020854808390140533,0.8840382695198059,0.2061654031276703,5.511707058758475e-05,0.002021052874624729,0.00010826903599081561,0.0013315241085365415,3.351902705617249e-05,0.000546918367035687,0.00014756424934603274,0.0003847842162940651,0.00016394673730246723,3.490808012429625e-05,9.798356768442318e-05,0.00036116974661126733,0.00016173244512174278,0.00011982425348833203,0.0027289106510579586,0.007497281301766634,0.0002117540716426447,3.0387142032850534e-05,5.211715688346885e-05,0.017004674300551414
3,c4a74dcf1,0.00028506643138825893,0.001318461960181594,0.8930444717407227,0.21204331517219543,6.519501039292663e-05,0.002262876834720373,8.347955736098811e-05,0.0012071760138496757,2.737440627242904e-05,0.0005351767176762223,0.00011013996845576912,0.00037174212047830224,0.00017255049897357821,3.835549432551488e-05,8.98846410564147e-05,0.0003217265766579658,0.00015136807633098215,0.00014508701860904694,0.002355281263589859,0.006091860122978687,0.0002178655267925933,3.118650056421757e-05,5.2412313380045816e-05,0.014965174719691277
4,c4a74dcf1,0.0006217219051904976,0.0022219878155738115,0.8664507865905762,0.2391144186258316,3.186931280652061e-05,0.0047427280806005,4.56822344858665e-05,0.001299405237659812,4.097698911209591e-05,0.000505025265738368,0.00013488186232279986,0.00022766704205423594,0.0001771995739545673,2.3661717932554893e-05,5.268874156172387e-05,0.00020641242736019194,7.492406439268962e-05,8.700857870280743e-05,0.002284084912389517,0.0037672461476176977,0.00015492356033064425,2.173405300709419e-05,2.2517340767080896e-05,0.012567291967570782
5,c4a74dcf1,0.0004402439226396382,0.0012471724767237902,0.8884429335594177,0.18709293007850647,5.2154002332827076e-05,0.027081990614533424,0.0002008700539590791,0.0022645751014351845,4.222985080559738e-05,0.00037095232983119786,0.00028448025113902986,0.00039085993194021285,0.00020051508909091353,5.218867227085866e-05,7.307992200367153e-05,0.0002999750431627035,0.00016032368876039982,8.497764792991802e-05,0.0027114900294691324,0.009347589686512947,0.00030414146021939814,3.156554521410726e-05,4.043987064505927e-05,0.015889860689640045
6,c4a74dcf1,0.0003502483887132257,0.000962242775131017,0.8888887166976929,0.15647441148757935,8.371584408450872e-05,0.005561766680330038,0.0001518092176411301,0.001701502944342792,4.369326416053809e-05,0.0005975431995466352,0.00016379673616029322,0.0005285975057631731,0.00021948537323623896,6.834865780547261e-05,0.0001381008478347212,0.0004250340862199664,0.0001653701183386147,0.00015558619634248316,0.0033116433769464493,0.017826884984970093,0.0004055055615026504,4.118579818168655e-05,6.40875005046837e-05,0.01772109419107437
7,c4a74dcf1,0.00027988123474642634,0.0010907551040872931,0.8887289762496948,0.13396117091178894,6.360698898788542e-05,0.0030218474566936493,0.00016983109526336193,0.0019899425096809864,2.5066956368391402e-05,0.0004847645468544215,0.0001583146513439715,0.0006930375238880515,0.0001688535703578964,4.5888406020822003e-05,7.287816697498783e-05,0.0003917446010746062,0.0001937812485266477,0.00021173871937207878,0.002271330915391445,0.01398913562297821,0.00032934543560259044,2.7735060939448886e-05,6.880662112962455e-05,0.018486056476831436
0,c52231d78,0.002564673777669668,0.002345695160329342,0.0025843949988484383,0.15957015752792358,0.001384018687531352,0.0010795461712405086,0.0007699864800088108,0.007606628816574812,0.0008533697109669447,0.009188761003315449,0.006119552534073591,0.02045484445989132,0.0049650901928544044,0.0017993923975154757,0.0028331761714071035,0.00016614918422419578,0.0034757291432470083,0.004773274064064026,0.05331419035792351,0.0017513885395601392,0.012712877243757248,0.0011347482213750482,0.7745404243469238,0.02451920323073864
1,c52231d78,0.00739327585324645,0.0025667629670351744,0.005580544471740723,0.17170126736164093,0.001609964994713664,0.001166225760243833,0.0014631872763857245,0.01600254513323307,0.0029801258351653814,0.010388068854808807,0.004807573277503252,0.03359102085232735,0.00950075127184391,0.0019707258325070143,0.007103238720446825,0.0003814488009084016,0.003236203221604228,0.005949292331933975,0.07924827933311462,0.0033055939711630344,0.012921348214149475,0.0014721291372552514,0.802219808101654,0.022749999538064003
2,c52231d78,0.005686640273779631,0.0034315341617912054,0.004392301198095083,0.19275321066379547,0.0017033134354278445,0.0014397064223885536,0.002038732636719942,0.024597661569714546,0.0025162675883620977,0.013450072146952152,0.00436426093801856,0.026082685217261314,0.006425280123949051,0.002829988021403551,0.006722097285091877,0.0004934723256155849,0.0037556239403784275,0.008116436190903187,0.06308291107416153,0.006009301170706749,0.016617456451058388,0.0011580940335988998,0.8071148991584778,0.017907513305544853
3,c52231d78,0.008094469085335732,0.004079117905348539,0.00596106331795454,0.25399050116539,0.0028514426667243242,0.0016580563969910145,0.003403852926567197,0.02551380544900894,0.003216712037101388,0.01735498011112213,0.0038651861250400543,0.03451743721961975,0.00769639341160655,0.0037550998385995626,0.010334047488868237,0.0010146971326321363,0.003004767233505845,0.007425501011312008,0.07697243988513947,0.005125034600496292,0.015522269532084465,0.0017165689496323466,0.8349214792251587,0.024615205824375153
4,c52231d78,0.008041947148740292,0.0035488230641931295,0.005318351089954376,0.26067429780960083,0.003830548608675599,0.0015944662736728787,0.0015950463712215424,0.011679704301059246,0.0018613329157233238,0.010508093051612377,0.004452395718544722,0.026980869472026825,0.007004535291343927,0.0035149403847754,0.008645636960864067,0.0006835590465925634,0.004004478920251131,0.004182601347565651,0.08936994522809982,0.002847028663381934,0.01010497659444809,0.0015409595798701048,0.8188108205795288,0.023865768685936928
5,c52231d78,0.0004873525758739561,0.0013120670337229967,0.000452005973784253,0.020769014954566956,0.02119234763085842,0.00632171705365181,0.00046418735291808844,0.0014748465036973357,0.00015564094064757228,0.001238438067957759,0.010813402943313122,0.008651172742247581,0.00029624166199937463,0.007472431752830744,0.005485414993017912,0.00031251480686478317,0.011125091463327408,0.0009740443201735616,0.01560954749584198,0.032037876546382904,0.004351037088781595,0.0030817827209830284,0.0004602006229106337,0.023723293095827103
6,c52231d78,0.0010539653012529016,0.0011524457950145006,0.000349595386069268,0.023244425654411316,0.008054239675402641,0.0042600142769515514,0.00017285793728660792,0.0016003013588488102,0.00023601313296239823,0.0013807484647259116,0.00807984173297882,0.005487473215907812,0.0005728279356844723,0.0011822443921118975,0.0037076156586408615,6.047491115168668e-05,0.003423367626965046,0.0007983050309121609,0.02152399718761444,0.0007043653167784214,0.0026351807173341513,0.0022748715709894896,0.0003496296994853765,0.02945711277425289
7,c52231d78,0.00069987284950912,0.000958045304287225,0.00014636637934017926,0.02004345692694187,0.0015656353207305074,0.004769954364746809,0.0001901428186101839,0.0014196409611031413,0.00014696898870170116,0.0010945862159132957,0.015924867242574692,0.004432885441929102,0.00038462047814391553,0.007089883089065552,0.0013394705019891262,3.119149914709851e-05,0.0032493919134140015,0.0008060552645474672,0.011058536358177662,0.0028794128447771072,0.0035071210004389286,0.001116434228606522,0.0003819638804998249,0.019604528322815895
0,c569b8181,0.008506531827151775,0.00048362568486481905,0.00031982013024389744,0.4443662762641907,0.004114086739718914,0.0011627033818513155,5.771028736489825e-05,0.0015936102718114853,0.00022680408437736332,0.0004890259588137269,0.001569604268297553,0.0022462320048362017,0.002649821573868394,0.001567032071761787,0.0022516436874866486,0.0005327578983269632,0.0007141933892853558,0.00015720585361123085,0.8581547737121582,0.0010028367396444082,0.000541591492947191,0.0007788898074068129,0.0001988163567148149,0.09856857359409332
1,c569b8181,0.018457625061273575,0.0004396589065436274,0.00029091094620525837,0.400283545255661,0.0023921974934637547,0.0016265746671706438,5.1841754611814395e-05,0.0016050968552008271,0.0003502562176436186,0.0005017208168283105,0.003013844368979335,0.0020377065520733595,0.002041929867118597,0.0017571995267644525,0.002335949335247278,0.0005407615681178868,0.0005978342960588634,0.0001637973473407328,0.778013288974762,0.0009900598088279366,0.0006018849671818316,0.0005177842685952783,0.0001667308242758736,0.07623966783285141
2,c569b8181,0.0015754596097394824,0.0003774735960178077,0.000409576459787786,0.07959248870611191,0.005342440214008093,0.0013131765881553292,5.65114569326397e-05,0.0017804462695494294,5.6605145800858736e-05,0.0004270664067007601,0.0012872698716819286,0.004216995555907488,0.0005406811251305044,0.0068539101630449295,0.0027189545799046755,0.0006529733655042946,0.0006529079983010888,0.00018459153943695128,0.6330052018165588,0.0024120351299643517,0.0009074074332602322,0.0006973246345296502,0.00028925598599016666,0.050208792090415955
3,c569b8181,0.03712298721075058,0.001098731067031622,0.0004766301135532558,0.4632309079170227,0.000843824993353337,0.9973694086074829,0.000381801335606724,0.0030394545756280422,0.0012850104831159115,0.0001857919414760545,0.07271135598421097,0.00042716413736343384,0.0021693541202694178,0.001499015954323113,0.0025141683872789145,6.563741771969944e-05,0.0004026786773465574,3.8351437979144976e-05,0.19200590252876282,0.00010019539331551641,0.00035297172144055367,0.0004913224256597459,1.3104968275001738e-05,0.005873148329555988
4,c569b8181,0.003376617096364498,0.0006530807004310191,0.00022578566859010607,0.17672841250896454,0.0052227359265089035,0.0009741125395521522,3.9569702494191006e-05,0.0012316644424572587,9.597437747288495e-05,0.0004675124946516007,0.0011683583725243807,0.002887479728087783,0.0007591719622723758,0.0016771435039117932,0.003022740827873349,0.00031816420960240066,0.001066936762072146,0.0001595060748513788,0.7152705192565918,0.000724082172382623,0.0006253321189433336,0.0005687696975655854,0.00012723579129669815,0.0553104542195797
5,c569b8181,0.006716506090015173,0.0017986086895689368,0.00023179093841463327,0.2681950628757477,0.005435414612293243,0.001983999740332365,8.336023893207312e-05,0.0021744240075349808,0.00017468235455453396,0.0006129365647211671,0.0032756465952843428,0.003174346638843417,0.0021767166908830404,0.04914538189768791,0.00378205138258636,0.0008580866851843894,0.0010568982688710093,0.00023583229631185532,0.6875688433647156,0.00214154995046556,0.0007670613704249263,0.0010428185341879725,0.000244651862885803,0.07345955073833466
6,c569b8181,0.002137209288775921,0.0006389992777258158,0.00030649194377474487,0.28226205706596375,0.005598108284175396,0.0015367380110546947,4.4348133087623864e-05,0.002124273683875799,9.040961595019326e-05,0.0006996931042522192,0.0013443160569295287,0.0026585939340293407,0.0013451222330331802,0.0015388561878353357,0.002672090893611312,0.000243819595198147,0.001066523720510304,0.00011882614489877596,0.75223308801651,0.0006386393797583878,0.0006602492067031562,0.0008512540371157229,0.00023476575734093785,0.10580486804246902
7,c569b8181,0.0025640418753027916,0.0009119795868173242,0.0003760790859814733,0.46522748470306396,0.005459996871650219,0.0024833751376718283,5.996799154672772e-05,0.0019376755226403475,0.00014159551938064396,0.0009185961680486798,0.0021768028382211924,0.001614489359781146,0.0021970472298562527,0.0016268991166725755,0.002441336400806904,0.00029593848739750683,0.0006861158763058484,0.00010280072456225753,0.729095995426178,0.0005577248521149158,0.000699168536812067,0.0010489338310435414,0.00020856446644756943,0.1690272092819214
0,c584081e4,0.0010314711835235357,0.0004646281013265252,0.0006521421018987894,0.05003716051578522,0.0022532264702022076,0.0011647619539871812,0.0016093954909592867,0.6743713617324829,0.00024745595874264836,0.0032493716571480036,0.005016447044909,0.2512854337692261,0.0008182317833416164,0.000479338807053864,0.0012136693112552166,0.0012559406459331512,0.001260177232325077,0.003404716495424509,0.009907657280564308,0.0012513411929830909,0.04330286756157875,0.0007014383445493877,0.000666485691908747,0.00666083674877882
1,c584081e4,0.0008439174853265285,0.00048768255510367453,0.00041464544483460486,0.07819082587957382,0.0028806698974221945,0.00024795616627670825,0.0009828994516283274,0.7169504165649414,0.0002668561937753111,0.0014895343920215964,0.0013653718633577228,0.2815309166908264,0.0006109092500992119,0.00036976003320887685,0.0009891093941405416,0.0016729445196688175,0.0012361364206299186,0.0028044546488672495,0.008647823706269264,0.0007025900995358825,0.008771800436079502,0.0006282287067733705,0.0003926960052922368,0.004879259504377842
2,c584081e4,0.000691802182700485,0.00035693711834028363,0.0005625240737572312,0.09555020928382874,0.0013592351460829377,0.00027937415870837867,0.0012518533039838076,0.7548745274543762,0.0005361090297810733,0.0008411942981183529,0.0018420631531625986,0.2606582045555115,0.0009481450542807579,0.00019781230366788805,0.0018195585580542684,0.002120635937899351,0.001333159045316279,0.0024017388932406902,0.008808523416519165,0.000449597166152671,0.00994960032403469,0.0006398801924660802,0.00035305385245010257,0.0029977287631481886
3,c584081e4,0.0007816055440343916,0.00044374814024195075,0.0002998140698764473,0.09249895811080933,0.0016660690307617188,0.0005032448680140078,0.0010081302607432008,0.6043599247932434,0.00022109677956905216,0.0026520919054746628,0.003637339686974883,0.4089694619178772,0.0004873077559750527,0.00048114630044437945,0.0011265390785411,0.0010852431878447533,0.000856422760989517,0.0016173041658475995,0.007795215584337711,0.0004914388409815729,0.009920444339513779,0.0007434948929585516,0.00042469630716368556,0.006053022108972073
4,c584081e4,0.0008031578036025167,0.0004327735514380038,0.00032976389047689736,0.1123637929558754,0.0025551016442477703,0.00043822661973536015,0.0005279172910377383,0.5806402564048767,0.0003347726014908403,0.003565591061487794,0.0027925169561058283,0.03357629105448723,0.00046929760719649494,0.0005510555347427726,0.0011058921227231622,0.0015484278555959463,0.0006339045939967036,0.0019072326831519604,0.012130393646657467,0.0004132745380047709,0.011257854290306568,0.0005738323670811951,0.0004039528139401227,0.006940225604921579
5,c584081e4,0.0005380766233429313,0.0003280033706687391,0.0005340770585462451,0.05844264104962349,0.0022912563290446997,0.0009836569661274552,0.0020588100887835026,0.6517059206962585,0.00035208917688578367,0.0009823719738051295,0.006360381841659546,0.4155474901199341,0.001075501786544919,0.0006121122860349715,0.0009364380384795368,0.0008754922891966999,0.0009504464687779546,0.0024444330483675003,0.008399106562137604,0.0010040613124147058,0.010706579312682152,0.0009000388090498745,0.0003576178278308362,0.008724954910576344
6,c584081e4,0.0018275427864864469,0.0008157992851920426,0.0003993493737652898,0.20151224732398987,0.0014907929580658674,0.0007824554340913892,0.0003463260654825717,0.646581768989563,0.00046720646787434816,0.002473723143339157,0.0026909641455858946,0.028466902673244476,0.0006361151463352144,0.000500839960295707,0.0019899578765034676,0.0010388655355200171,0.0008595493854954839,0.0008502691052854061,0.01371116004884243,0.0001965942356036976,0.003306983271613717,0.0008456312934868038,0.0003930949023924768,0.011949911713600159
7,c584081e4,0.0017337299650534987,0.0011055071372538805,0.00041396316373720765,0.715603768825531,0.0008172683301381767,0.0006156417657621205,0.0001364221388939768,0.568623960018158,0.000441254407633096,0.0025115422904491425,0.0012512697139754891,0.00384064600802958,0.00041914815665222704,0.000455253612017259,0.0016553292516618967,0.001272711087949574,0.0006770071340724826,0.0005134034436196089,0.011872800998389721,0.00015054314280860126,0.0019097885815426707,0.0007855196017771959,0.00013152726751286536,0.008804548531770706
0,c5ad0cea3,0.006323373410850763,0.0012646375689655542,0.0008357661426998675,0.3728613257408142,0.0009092621621675789,0.9997840523719788,0.0023411791771650314,0.006680138409137726,0.006337657570838928,0.00031936157029122114,0.3055979907512665,0.001742927124723792,0.005978731904178858,0.0019892468117177486,0.0017120407428592443,4.335329867899418e-05,0.001241411897353828,6.706346175633371e-05,0.03352624550461769,0.0001168565868283622,0.01068792212754488,0.0010756913106888533,3.518148878356442e-05,0.010295858606696129
1,c5ad0cea3,0.005636843852698803,0.0012257962953299284,0.0004335250414442271,0.19829265773296356,0.0010719631100073457,0.013417026959359646,0.00022068670659791678,0.0024758041836321354,0.0008179036085493863,0.0018672352889552712,0.01481202058494091,0.003464546287432313,0.0008566961623728275,0.00048694369615986943,0.0021551011595875025,0.000123335761600174,0.0007694147061556578,0.00031117070466279984,0.023436302319169044,0.00010670557094272226,0.0014287729281932116,0.00070411735214293,0.00016020817565731704,0.05930374190211296
2,c5ad0cea3,0.0019042305648326874,0.0008501776028424501,0.000398223171941936,0.035726916044950485,0.005979547742754221,0.002296574180945754,0.0001460765051888302,0.0016809769440442324,0.00029673747485503554,0.0015392284840345383,0.010962817817926407,0.006726129446178675,0.0015468038618564606,0.0007348938379436731,0.004190573003143072,0.0001229522458743304,0.0020261439494788647,0.0008961546700447798,0.024801280349493027,0.00013251195196062326,0.0025976693723350763,0.0014693147968500853,0.0002728264662437141,0.04064900800585747
3,c5ad0cea3,0.0005170540534891188,0.0001900623319670558,6.697858043480664e-05,0.03066393733024597,0.0005379466456361115,0.0006135654402896762,3.3308082493022084e-05,0.0010285949101671576,9.793911158340052e-05,0.0007114323670975864,0.0032171769998967648,0.002207199577242136,0.0005105252494104207,0.00022175082995090634,0.0010383144253864884,2.6008474378613755e-05,0.000646940607111901,0.0002868912706617266,0.02410949021577835,4.833227285416797e-05,0.000652914575766772,0.00027427339227870107,0.00010341691813664511,0.04424687847495079
4,c5ad0cea3,0.0011047086445614696,0.0003693013568408787,0.0001708907075226307,0.08066436648368835,0.0005618341965600848,0.0014526484301313758,2.894515091611538e-05,0.001566134742461145,0.00015317456563934684,0.0011411779560148716,0.0042251106351614,0.0014561621937900782,0.0004949074354954064,0.0002620616287458688,0.0010957573540508747,4.336003621574491e-05,0.0005580061697401106,0.00018290156731382012,0.043060291558504105,6.955035496503115e-05,0.0007342187454923987,0.00033275014720857143,0.00011877369979629293,0.07765381783246994
5,c5ad0cea3,0.001147907692939043,0.00035215046955272555,0.00010511757136555389,0.05392561852931976,0.0004517176130320877,0.002186242025345564,4.311338852858171e-05,0.0036105008330196142,0.00011691766849253327,0.0007429803372360766,0.0058480920270085335,0.003219921374693513,0.00025245544384233654,0.00020428650896064937,0.0008368782000616193,5.024218262406066e-05,0.0010210857726633549,0.00019402972247917205,0.03574753552675247,9.272569150198251e-05,0.0012559089809656143,0.00022837860160507262,0.0001374015409965068,0.060092657804489136
6,c5ad0cea3,0.0007609479362145066,0.0002238238084828481,9.531179239274934e-05,0.05194120854139328,0.000434195069829002,0.0017912263283506036,3.384327283129096e-05,0.004280665423721075,0.00010915755410678685,0.000538031745236367,0.004325542598962784,0.0025415581185370684,0.0003814711526501924,0.00017801023204810917,0.0004898323677480221,2.7969757866230793e-05,0.0005995695828460157,0.00022239027020987123,0.039391517639160156,0.00010968279821099713,0.0008363906526938081,0.00020625817705877125,0.00010042227222584188,0.07711035013198853
7,c5ad0cea3,0.004308575298637152,0.0005311650456860662,0.00027598522137850523,0.18834835290908813,0.0004292530647944659,0.9796392917633057,0.0002798697678372264,0.0031071025878190994,0.000849295814987272,0.000257775274803862,0.054488781839609146,0.0009333844645880163,0.0024432449135929346,0.0007200865657068789,0.0010007531382143497,1.7399575881427154e-05,0.00042779676732607186,7.368045044131577e-05,0.030662164092063904,6.318803207250312e-05,0.0012482496676966548,0.000597433012444526,3.6924186133546755e-05,0.012195488438010216
0,c5b6c5b49,0.0011272362899035215,0.0005010235472582281,0.0006328581366688013,0.022302359342575073,0.0009990280959755182,0.0016223458806052804,0.00057615851983428,0.7728546857833862,0.0007004917715676129,0.0008378603961318731,0.0018602559575811028,0.005256327800452709,0.0011783285299316049,0.00026714717387221754,0.0011966810561716557,0.007301813922822475,0.003686192212626338,0.0052333674393594265,0.009960432536900043,0.0005528945475816727,0.02046838216483593,0.00047653086949139833,0.0006255308981053531,0.0025238576345145702
1,c5b6c5b49,0.002186264842748642,0.0007022881763987243,0.0005059458198957145,0.02982211485505104,0.0007573355105705559,0.002692052163183689,0.000666943786200136,0.7053999304771423,0.0007852205890230834,0.0009466719347983599,0.0037198138888925314,0.006057341583073139,0.001262557809241116,0.00030993783730082214,0.0006132281268946826,0.0038213024381548166,0.0030091602820903063,0.003996508661657572,0.01089303009212017,0.00038169670733623207,0.012001152150332928,0.0004955926560796797,0.0004250553611200303,0.006720161996781826
2,c5b6c5b49,0.0013736533001065254,0.0010428439127281308,0.0005676245200447738,0.028145436197519302,0.002650519600138068,0.006139715667814016,0.00048316927859559655,0.7087935209274292,0.0006706655258312821,0.0010614268248900771,0.005358366295695305,0.004438882693648338,0.0010103177046403289,0.0006006915355101228,0.0010739036370068789,0.0021720416843891144,0.0034399030264467,0.003348390571773052,0.009233854711055756,0.000640304118860513,0.024860940873622894,0.0011755885789170861,0.00047711218940094113,0.01031338982284069
3,c5b6c5b49,0.0011499362299218774,0.0006471360684372485,0.0005125753814354539,0.02944333292543888,0.0014458444202318788,0.0017040855018422008,0.0011015691561624408,0.7864829897880554,0.0008262757328338921,0.0008347513503395021,0.0015755045460537076,0.005559568293392658,0.0011154605308547616,0.0002840986126102507,0.0010769966756924987,0.013327253982424736,0.00595519132912159,0.008462999016046524,0.009308015927672386,0.0008374406024813652,0.016141781583428383,0.0007300593424588442,0.0005464436253532767,0.0029772850684821606
4,c5b6c5b49,0.001463100896216929,0.0008337731705978513,0.00075129559263587,0.03313463553786278,0.0015530000673606992,0.0030171044636517763,0.0011593837989494205,0.7338114976882935,0.0005402767565101385,0.0011201852466911077,0.0030353665351867676,0.005270773079246283,0.0013780350564047694,0.0006599557236768305,0.0008800571667961776,0.00976872630417347,0.004255540668964386,0.005499725695699453,0.010213141329586506,0.0007661260315217078,0.024100342765450478,0.0007252679206430912,0.0006223930395208299,0.0050845337100327015
